category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
1227|20526,Self Drilling Screws|Sheet Metal Screws,H1432I,Unslotted Indented Hex Washer Head,,E:\IMAGES\ITEMS\product\H\1\intercorp-h1432i-unslotted-indented-hex-washer-head.jpg,Intercorp,Attaches metal to metal. Drill Capacity: .060 - .220,,Attaches metal to metal. Drill Capacity: .060 - .220,,"Zinc Plated,  14-14 x 2,  #3 Point,  Box of 40",Unslotted Indented Hex Washer Head
1227|20526,Self Drilling Screws|Sheet Metal Screws,H1440I,Unslotted Indented Hex Washer Head,,E:\IMAGES\ITEMS\product\H\1\intercorp-h1440i-unslotted-indented-hex-washer-head.jpg,Intercorp,Attaches metal to metal. Drill Capacity: .060 - .220,,Attaches metal to metal. Drill Capacity: .060 - .220,,"Zinc Plated,  14-14 x 2-1/2,  #3 Point,  Box of 30",Unslotted Indented Hex Washer Head
1227|20526,Self Drilling Screws|Sheet Metal Screws,H1448I,Unslotted Indented Hex Washer Head,,E:\IMAGES\ITEMS\product\H\1\intercorp-h1448i-unslotted-indented-hex-washer-head.jpg,Intercorp,Attaches metal to metal. Drill Capacity: .060 - .220,,Attaches metal to metal. Drill Capacity: .060 - .220,,"Zinc Plated,  14-14 x 3,  #3 Point,  Box of 30",Unslotted Indented Hex Washer Head
1227|20526,Self Drilling Screws|Sheet Metal Screws,H4I,Unslotted Indented Hex Washer Head,,E:\IMAGES\ITEMS\product\H\4\intercorp-h4i-unslotted-indented-hex-washer-head.jpg,Intercorp,Attaches metal to metal. Drill Capacity: .125 - .250,,Attaches metal to metal. Drill Capacity: .125 - .250,,"Zinc Plated,  12-24 x 7/8,  #4 Point,  Box of 100",Unslotted Indented Hex Washer Head
1227|20526,Self Drilling Screws|Sheet Metal Screws,H5I,Unslotted Indented Hex Washer Head,,E:\IMAGES\ITEMS\product\H\5\intercorp-h5i-unslotted-indented-hex-washer-head.jpg,Intercorp,Attaches metal to metal. Drill Capacity: .125 - .500,,Attaches metal to metal. Drill Capacity: .125 - .500,,"Zinc Plated,  12-24 x 1-1/4,  #5 Point,  Box of 100",Unslotted Indented Hex Washer Head
1227|20526,Self Drilling Screws|Sheet Metal Screws,H52I,Unslotted Indented Hex Washer Head,,E:\IMAGES\ITEMS\product\H\5\intercorp-h52i-unslotted-indented-hex-washer-head.jpg,Intercorp,Attaches metal to metal. Drill Capacity: .125 - .500,,Attaches metal to metal. Drill Capacity: .125 - .500,,"Zinc Plated,  12-24 x 1-1/2,  #5 Point,  Box of 80",Unslotted Indented Hex Washer Head
1227|20526,Self Drilling Screws|Sheet Metal Screws,H53I,Unslotted Indented Hex Washer Head,,E:\IMAGES\ITEMS\product\H\5\intercorp-h53i-unslotted-indented-hex-washer-head.jpg,Intercorp,Attaches metal to metal. Drill Capacity: .125 - .500,,Attaches metal to metal. Drill Capacity: .125 - .500,,"Zinc Plated,  12-24 x 2,  #5 Point,  Box of 60",Unslotted Indented Hex Washer Head
1227|20526,Self Drilling Screws|Sheet Metal Screws,HA810I,Unslotted Indented Hex Washer Head,,E:\IMAGES\ITEMS\product\H\A\intercorp-ha810i-unslotted-indented-hex-washer-head.jpg,Intercorp,Attaches metal to metal. Drill Capacity: .035 - .100,,Attaches metal to metal. Drill Capacity: .035 - .100,,"Zinc Plated with 1/2"" O.D. Bonded Washer,  8-18 x 5/8,  #2 Point,  Box of 150",Unslotted Indented Hex Washer Head
1227|20526,Self Drilling Screws|Sheet Metal Screws,HA812I,Unslotted Indented Hex Washer Head,,E:\IMAGES\ITEMS\product\H\A\intercorp-ha812i-unslotted-indented-hex-washer-head.jpg,Intercorp,Attaches metal to metal. Drill Capacity: .035 - .100,,Attaches metal to metal. Drill Capacity: .035 - .100,,"Zinc Plated with 1/2"" O.D. Bonded Washer,  8-18 x 3/4,  #2 Point,  Box of 150",Unslotted Indented Hex Washer Head
1227|20526,Self Drilling Screws|Sheet Metal Screws,HA816I,Unslotted Indented Hex Washer Head,,E:\IMAGES\ITEMS\product\H\A\intercorp-ha816i-unslotted-indented-hex-washer-head.jpg,Intercorp,Attaches metal to metal. Drill Capacity: .035 - .100,,Attaches metal to metal. Drill Capacity: .035 - .100,,"Zinc Plated with 1/2"" O.D. Bonded Washer,  8-18 x 1,  #2 Point,  Box of 125",Unslotted Indented Hex Washer Head
1227|20526,Self Drilling Screws|Sheet Metal Screws,HA820I,Unslotted Indented Hex Washer Head,,E:\IMAGES\ITEMS\product\H\A\intercorp-ha820i-unslotted-indented-hex-washer-head.jpg,Intercorp,Attaches metal to metal. Drill Capacity: .035 - .100,,Attaches metal to metal. Drill Capacity: .035 - .100,,"Zinc Plated with 1/2"" O.D. Bonded Washer,  8-18 x 1-1/4,  #2 Point,  Box of 100",Unslotted Indented Hex Washer Head
1227|20526,Self Drilling Screws|Sheet Metal Screws,HA824I,Unslotted Indented Hex Washer Head,,E:\IMAGES\ITEMS\product\H\A\intercorp-ha824i-unslotted-indented-hex-washer-head.jpg,Intercorp,Attaches metal to metal. Drill Capacity: .035 - .100,,Attaches metal to metal. Drill Capacity: .035 - .100,,"Zinc Plated with 1/2"" O.D. Bonded Washer,  8-18 x 1-1/2,  #2 Point,  Box of 100",Unslotted Indented Hex Washer Head
1227|20526,Self Drilling Screws|Sheet Metal Screws,HA832I,Unslotted Indented Hex Washer Head,,E:\IMAGES\ITEMS\product\H\A\intercorp-ha832i-unslotted-indented-hex-washer-head.jpg,Intercorp,Attaches metal to metal. Drill Capacity: .035 - .100,,Attaches metal to metal. Drill Capacity: .035 - .100,,"Zinc Plated with 1/2"" O.D. Bonded Washer,  8-18 x 2,  #2 Point,  Box of 100",Unslotted Indented Hex Washer Head
1227|20526,Self Drilling Screws|Sheet Metal Screws,HA1010I,Unslotted Indented Hex Washer Head,,E:\IMAGES\ITEMS\product\H\A\intercorp-ha1010i-unslotted-indented-hex-washer-head.jpg,Intercorp,Attaches metal to metal. Drill Capacity: .035 - .110,,Attaches metal to metal. Drill Capacity: .035 - .110,,"Zinc Plated with 1/2"" O.D. Bonded Washer,  10-16 x 5/8,  #2 Point,  Box of 125",Unslotted Indented Hex Washer Head
1227|20526,Self Drilling Screws|Sheet Metal Screws,HA1012I,Unslotted Indented Hex Washer Head,,E:\IMAGES\ITEMS\product\H\A\intercorp-ha1012i-unslotted-indented-hex-washer-head.jpg,Intercorp,Attaches metal to metal. Drill Capacity: .035 - .176,,Attaches metal to metal. Drill Capacity: .035 - .176,,"Zinc Plated with 1/2"" O.D. Bonded Washer,  10-16 x 3/4,  #3 Point,  Box of 125",Unslotted Indented Hex Washer Head
1227|20526,Self Drilling Screws|Sheet Metal Screws,HA1016I,Unslotted Indented Hex Washer Head,,E:\IMAGES\ITEMS\product\H\A\intercorp-ha1016i-unslotted-indented-hex-washer-head.jpg,Intercorp,Attaches metal to metal. Drill Capacity: .035 - .176,,Attaches metal to metal. Drill Capacity: .035 - .176,,"Zinc Plated with 1/2"" O.D. Bonded Washer,  10-16 x 1,  #3 Point,  Box of 100",Unslotted Indented Hex Washer Head
1227|20526,Self Drilling Screws|Sheet Metal Screws,HA1020I,Unslotted Indented Hex Washer Head,,E:\IMAGES\ITEMS\product\H\A\intercorp-ha1020i-unslotted-indented-hex-washer-head.jpg,Intercorp,Attaches metal to metal. Drill Capacity: .035 - .176,,Attaches metal to metal. Drill Capacity: .035 - .176,,"Zinc Plated with 1/2"" O.D. Bonded Washer,  10-16 x 1-1/4,  #3 Point,  Box of 100",Unslotted Indented Hex Washer Head
1227|20526,Self Drilling Screws|Sheet Metal Screws,HA1024I,Unslotted Indented Hex Washer Head,,E:\IMAGES\ITEMS\product\H\A\intercorp-ha1024i-unslotted-indented-hex-washer-head.jpg,Intercorp,Attaches metal to metal. Drill Capacity: .035 - .176,,Attaches metal to metal. Drill Capacity: .035 - .176,,"Zinc Plated with 1/2"" O.D. Bonded Washer,  10-16 x 1-1/2,  #3 Point,  Box of 80",Unslotted Indented Hex Washer Head
1227|20526,Self Drilling Screws|Sheet Metal Screws,HA1032I,Unslotted Indented Hex Washer Head,,E:\IMAGES\ITEMS\product\H\A\intercorp-ha1032i-unslotted-indented-hex-washer-head.jpg,Intercorp,Attaches metal to metal. Drill Capacity: .035 - .176,,Attaches metal to metal. Drill Capacity: .035 - .176,,"Zinc Plated with 1/2"" O.D. Bonded Washer,  10-16 x 2,  #3 Point,  Box of 60",Unslotted Indented Hex Washer Head
1227|20526,Self Drilling Screws|Sheet Metal Screws,HA1040I,Unslotted Indented Hex Washer Head,,E:\IMAGES\ITEMS\product\H\A\intercorp-ha1040i-unslotted-indented-hex-washer-head.jpg,Intercorp,Attaches metal to metal. Drill Capacity: .035 - .176,,Attaches metal to metal. Drill Capacity: .035 - .176,,"Zinc Plated with 1/2"" O.D. Bonded Washer,  10-16 x 2-1/2,  #3 Point,  Box of 50",Unslotted Indented Hex Washer Head
1227|20526,Self Drilling Screws|Sheet Metal Screws,HA1048I,Unslotted Indented Hex Washer Head,,E:\IMAGES\ITEMS\product\H\A\intercorp-ha1048i-unslotted-indented-hex-washer-head.jpg,Intercorp,Attaches metal to metal. Drill Capacity: .035 - .176,,Attaches metal to metal. Drill Capacity: .035 - .176,,"Zinc Plated with 1/2"" O.D. Bonded Washer,  10-16 x 3,  #3 Point,  Box of 50",Unslotted Indented Hex Washer Head
1227|20526,Self Drilling Screws|Sheet Metal Screws,HA1212I,Unslotted Indented Hex Washer Head,,E:\IMAGES\ITEMS\product\H\A\intercorp-ha1212i-unslotted-indented-hex-washer-head.jpg,Intercorp,Attaches metal to metal. Drill Capacity: .035 - .210,,Attaches metal to metal. Drill Capacity: .035 - .210,,"Zinc Plated with 9/16"" O.D. Bonded Washer,  12-14 x 3/4,  #3 Point,  Box of 100",Unslotted Indented Hex Washer Head
1227|20526,Self Drilling Screws|Sheet Metal Screws,HA1216I,Unslotted Indented Hex Washer Head,,E:\IMAGES\ITEMS\product\H\A\intercorp-ha1216i-unslotted-indented-hex-washer-head.jpg,Intercorp,Attaches metal to metal. Drill Capacity: .035 - .210,,Attaches metal to metal. Drill Capacity: .035 - .210,,"Zinc Plated with 9/16"" O.D. Bonded Washer,  12-14 x 1,  #3 Point,  Box of 80",Unslotted Indented Hex Washer Head
1227|20526,Self Drilling Screws|Sheet Metal Screws,HA1220I,Unslotted Indented Hex Washer Head,,E:\IMAGES\ITEMS\product\H\A\intercorp-ha1220i-unslotted-indented-hex-washer-head.jpg,Intercorp,Attaches metal to metal. Drill Capacity: .035 - .210,,Attaches metal to metal. Drill Capacity: .035 - .210,,"Zinc Plated with 9/16"" O.D. Bonded Washer,  12-14 x 1-1/4,  #3 Point,  Box of 75",Unslotted Indented Hex Washer Head
1227|20526,Self Drilling Screws|Sheet Metal Screws,HA1224I,Unslotted Indented Hex Washer Head,,E:\IMAGES\ITEMS\product\H\A\intercorp-ha1224i-unslotted-indented-hex-washer-head.jpg,Intercorp,Attaches metal to metal. Drill Capacity: .035 - .210,,Attaches metal to metal. Drill Capacity: .035 - .210,,"Zinc Plated with 9/16"" O.D. Bonded Washer,  12-14 x 1-1/2,  #3 Point,  Box of 70",Unslotted Indented Hex Washer Head
1227|20526,Self Drilling Screws|Sheet Metal Screws,HA1232I,Unslotted Indented Hex Washer Head,,E:\IMAGES\ITEMS\product\H\A\intercorp-ha1232i-unslotted-indented-hex-washer-head.jpg,Intercorp,Attaches metal to metal. Drill Capacity: .035 - .210,,Attaches metal to metal. Drill Capacity: .035 - .210,,"Zinc Plated with 9/16"" O.D. Bonded Washer,  12-14 x 2,  #3 Point,  Box of 50",Unslotted Indented Hex Washer Head
1227|20526,Self Drilling Screws|Sheet Metal Screws,HA1240I,Unslotted Indented Hex Washer Head,,E:\IMAGES\ITEMS\product\H\A\intercorp-ha1240i-unslotted-indented-hex-washer-head.jpg,Intercorp,Attaches metal to metal. Drill Capacity: .035 - .210,,Attaches metal to metal. Drill Capacity: .035 - .210,,"Zinc Plated with 9/16"" O.D. Bonded Washer,  12-14 x 2-1/2,  #3 Point,  Box of 40",Unslotted Indented Hex Washer Head
1227|20526,Self Drilling Screws|Sheet Metal Screws,HA1248I,Unslotted Indented Hex Washer Head,,E:\IMAGES\ITEMS\product\H\A\intercorp-ha1248i-unslotted-indented-hex-washer-head.jpg,Intercorp,Attaches metal to metal. Drill Capacity: .035 - .210,,Attaches metal to metal. Drill Capacity: .035 - .210,,"Zinc Plated with 9/16"" O.D. Bonded Washer,  12-14 x 3,  #3 Point,  Box of 40",Unslotted Indented Hex Washer Head
1227|20526,Self Drilling Screws|Sheet Metal Screws,HA1412I,Unslotted Indented Hex Washer Head,,E:\IMAGES\ITEMS\product\H\A\intercorp-ha1412i-unslotted-indented-hex-washer-head.jpg,Intercorp,Attaches metal to metal. Drill Capacity: .060 - .220,,Attaches metal to metal. Drill Capacity: .060 - .220,,"Zinc Plated with 5/8"" O.D. Bonded Washer,  14-14 x 3/4,  #3 Point,  Box of 60",Unslotted Indented Hex Washer Head
1227|20526,Self Drilling Screws|Sheet Metal Screws,HA1416I,Unslotted Indented Hex Washer Head,,E:\IMAGES\ITEMS\product\H\A\intercorp-ha1416i-unslotted-indented-hex-washer-head.jpg,Intercorp,Attaches metal to metal. Drill Capacity: .060 - .220,,Attaches metal to metal. Drill Capacity: .060 - .220,,"Zinc Plated with 5/8"" O.D. Bonded Washer,  14-14 x 1,  #3 Point,  Box of 50",Unslotted Indented Hex Washer Head
1227|20526,Self Drilling Screws|Sheet Metal Screws,HA1420I,Unslotted Indented Hex Washer Head,,E:\IMAGES\ITEMS\product\H\A\intercorp-ha1420i-unslotted-indented-hex-washer-head.jpg,Intercorp,Attaches metal to metal. Drill Capacity: .060 - .220,,Attaches metal to metal. Drill Capacity: .060 - .220,,"Zinc Plated with 5/8"" O.D. Bonded Washer,  14-14 x 1-1/4,  #3 Point,  Box of 50",Unslotted Indented Hex Washer Head
1227|20526,Self Drilling Screws|Sheet Metal Screws,HA1424I,Unslotted Indented Hex Washer Head,,E:\IMAGES\ITEMS\product\H\A\intercorp-ha1424i-unslotted-indented-hex-washer-head.jpg,Intercorp,Attaches metal to metal. Drill Capacity: .060 - .220,,Attaches metal to metal. Drill Capacity: .060 - .220,,"Zinc Plated with 5/8"" O.D. Bonded Washer,  14-14 x 1-1/2,  #3 Point,  Box of 40",Unslotted Indented Hex Washer Head
1227|20526,Self Drilling Screws|Sheet Metal Screws,HA1432I,Unslotted Indented Hex Washer Head,,E:\IMAGES\ITEMS\product\H\A\intercorp-ha1432i-unslotted-indented-hex-washer-head.jpg,Intercorp,Attaches metal to metal. Drill Capacity: .060 - .220,,Attaches metal to metal. Drill Capacity: .060 - .220,,"Zinc Plated with 5/8"" O.D. Bonded Washer,  14-14 x 2,  #3 Point,  Box of 30",Unslotted Indented Hex Washer Head
1227|20526,Self Drilling Screws|Sheet Metal Screws,HA1440I,Unslotted Indented Hex Washer Head,,E:\IMAGES\ITEMS\product\H\A\intercorp-ha1440i-unslotted-indented-hex-washer-head.jpg,Intercorp,Attaches metal to metal. Drill Capacity: .060 - .220,,Attaches metal to metal. Drill Capacity: .060 - .220,,"Zinc Plated with 5/8"" O.D. Bonded Washer,  14-14 x 2-1/2,  #3 Point,  Box of 30",Unslotted Indented Hex Washer Head
1227|20526,Self Drilling Screws|Sheet Metal Screws,HA1448I,Unslotted Indented Hex Washer Head,,E:\IMAGES\ITEMS\product\H\A\intercorp-ha1448i-unslotted-indented-hex-washer-head.jpg,Intercorp,Attaches metal to metal. Drill Capacity: .060 - .220,,Attaches metal to metal. Drill Capacity: .060 - .220,,"Zinc Plated with 5/8"" O.D. Bonded Washer,  14-14 x 3,  #3 Point,  Box of 25",Unslotted Indented Hex Washer Head
1227|20525,Self Drilling Screws|Self Drilling Screws,P63I,Phillips Pan Head,,E:\IMAGES\ITEMS\product\P\6\intercorp-p63i-phillips-pan-head.jpg,Intercorp,Attaches metal to metal. Drill Capacity (in.): .035 - .090,,Attaches metal to metal. Drill Capacity (in.): .035 - .090,,"Zinc Plated,  6-20 x 3/8,  #2 Point,  Box of 500",Phillips Pan Head
1227|20525,Self Drilling Screws|Self Drilling Screws,P64I,Phillips Pan Head,,E:\IMAGES\ITEMS\product\P\6\intercorp-p64i-phillips-pan-head.jpg,Intercorp,Attaches metal to metal. Drill Capacity (in.): .035 - .090,,Attaches metal to metal. Drill Capacity (in.): .035 - .090,,"Zinc Plated,  6-20 x 1/2,  #2 Point,  Box of 500",Phillips Pan Head
1227|20525,Self Drilling Screws|Self Drilling Screws,P65I,Phillips Pan Head,,E:\IMAGES\ITEMS\product\P\6\intercorp-p65i-phillips-pan-head.jpg,Intercorp,Attaches metal to metal. Drill Capacity (in.): .035 - .090,,Attaches metal to metal. Drill Capacity (in.): .035 - .090,,"Zinc Plated,  6-20 x 5/8,  #2 Point,  Box of 400",Phillips Pan Head
1227|20525,Self Drilling Screws|Self Drilling Screws,P66I,Phillips Pan Head,,E:\IMAGES\ITEMS\product\P\6\intercorp-p66i-phillips-pan-head.jpg,Intercorp,Attaches metal to metal. Drill Capacity (in.): .035 - .090,,Attaches metal to metal. Drill Capacity (in.): .035 - .090,,"Zinc Plated,  6-20 x 3/4,  #2 Point,  Box of 300",Phillips Pan Head
1227|20525,Self Drilling Screws|Self Drilling Screws,P68I,Phillips Pan Head,,E:\IMAGES\ITEMS\product\P\6\intercorp-p68i-phillips-pan-head.jpg,Intercorp,Attaches metal to metal. Drill Capacity (in.): .035 - .090,,Attaches metal to metal. Drill Capacity (in.): .035 - .090,,"Zinc Plated,  6-20 x 1,  #2 Point,  Box of 300",Phillips Pan Head
1227|20525,Self Drilling Screws|Self Drilling Screws,P84I,Phillips Pan Head,,E:\IMAGES\ITEMS\product\P\8\intercorp-p84i-phillips-pan-head.jpg,Intercorp,Attaches metal to metal. Drill Capacity (in.): .035 - .100,,Attaches metal to metal. Drill Capacity (in.): .035 - .100,,"Zinc Plated,  8-18 x 1/2,  #2 Point,  Box of 300",Phillips Pan Head
1227|20525,Self Drilling Screws|Self Drilling Screws,P85I,Phillips Pan Head,,E:\IMAGES\ITEMS\product\P\8\intercorp-p85i-phillips-pan-head.jpg,Intercorp,Attaches metal to metal. Drill Capacity (in.): .035 - .100,,Attaches metal to metal. Drill Capacity (in.): .035 - .100,,"Zinc Plated,  8-18 x 5/8,  #2 Point,  Box of 250",Phillips Pan Head
1227|20525,Self Drilling Screws|Self Drilling Screws,P86I,Phillips Pan Head,,E:\IMAGES\ITEMS\product\P\8\intercorp-p86i-phillips-pan-head.jpg,Intercorp,Attaches metal to metal. Drill Capacity (in.): .035 - .100,,Attaches metal to metal. Drill Capacity (in.): .035 - .100,,"Zinc Plated,  8-18 x 3/4,  #2 Point,  Box of 250",Phillips Pan Head
1227|20525,Self Drilling Screws|Self Drilling Screws,P88I,Phillips Pan Head,,E:\IMAGES\ITEMS\product\P\8\intercorp-p88i-phillips-pan-head.jpg,Intercorp,Attaches metal to metal. Drill Capacity (in.): .035 - .100,,Attaches metal to metal. Drill Capacity (in.): .035 - .100,,"Zinc Plated,  8-18 x 1,  #2 Point,  Box of 200",Phillips Pan Head
1227|20525,Self Drilling Screws|Self Drilling Screws,P810I,Phillips Pan Head,,E:\IMAGES\ITEMS\product\P\8\intercorp-p810i-phillips-pan-head.jpg,Intercorp,Attaches metal to metal. Drill Capacity (in.): .035 - .100,,Attaches metal to metal. Drill Capacity (in.): .035 - .100,,"Zinc Plated,  8-18 x 1-1/4,  #2 Point,  Box of 160",Phillips Pan Head
1227|20525,Self Drilling Screws|Self Drilling Screws,P812I,Phillips Pan Head,,E:\IMAGES\ITEMS\product\P\8\intercorp-p812i-phillips-pan-head.jpg,Intercorp,Attaches metal to metal. Drill Capacity (in.): .035 - .100,,Attaches metal to metal. Drill Capacity (in.): .035 - .100,,"Zinc Plated,  8-18 x 1-1/2,  #2 Point,  Box of 150",Phillips Pan Head
1227|20525,Self Drilling Screws|Self Drilling Screws,P816I,Phillips Pan Head,,E:\IMAGES\ITEMS\product\P\8\intercorp-p816i-phillips-pan-head.jpg,Intercorp,Attaches metal to metal. Drill Capacity (in.): .035 - .100,,Attaches metal to metal. Drill Capacity (in.): .035 - .100,,"Zinc Plated,   8-18 x 2,  #2 Point,  Box of 100",Phillips Pan Head
1227|20525,Self Drilling Screws|Self Drilling Screws,P104I,Phillips Pan Head,,E:\IMAGES\ITEMS\product\P\1\intercorp-p104i-phillips-pan-head.jpg,Intercorp,Attaches metal to metal. Drill Capacity (in.): .035 - .110,,Attaches metal to metal. Drill Capacity (in.): .035 - .110,,"Zinc Plated,  10-16 x 1/2,  #2 Point,  Box of 200",Phillips Pan Head
1227|20525,Self Drilling Screws|Self Drilling Screws,P105I,Phillips Pan Head,,E:\IMAGES\ITEMS\product\P\1\intercorp-p105i-phillips-pan-head.jpg,Intercorp,Attaches metal to metal. Drill Capacity (in.): .035 - .110,,Attaches metal to metal. Drill Capacity (in.): .035 - .110,,"Zinc Plated,  10-16 x 5/8,  #2 Point,  Box of 200",Phillips Pan Head
1227|20525,Self Drilling Screws|Self Drilling Screws,P106I,Phillips Pan Head,,E:\IMAGES\ITEMS\product\P\1\intercorp-p106i-phillips-pan-head.jpg,Intercorp,Attaches metal to metal. Drill Capacity (in.): .035 - .176,,Attaches metal to metal. Drill Capacity (in.): .035 - .176,,"Zinc Plated,  10-16 x 3/4,  #3 Point,  Box of 200",Phillips Pan Head
1227|20525,Self Drilling Screws|Self Drilling Screws,P108I,Phillips Pan Head,,E:\IMAGES\ITEMS\product\P\1\intercorp-p108i-phillips-pan-head.jpg,Intercorp,Attaches metal to metal. Drill Capacity (in.): .035 - .176,,Attaches metal to metal. Drill Capacity (in.): .035 - .176,,"Zinc Plated,  10-16 x 1,  #3 Point,  Box of 150",Phillips Pan Head
